id,date,congviec,timestart,timestop,ghichuca,hinhanh1ca,hinhanh2ca
03d3e46c,15/10/2019,1,00:00:00,21:00:00,,,
d62adb52,17/10/2019,7440b2ae,07:25:00,07:25:00,,,
901ae214,17/10/2019,07e24929,07:55:00,08:10:00,,,
d53c1817,17/10/2019,24119593,08:22:00,08:22:00,,,
25bc922f,16/10/2019,7440b2ae,07:30:00,07:30:00,,,
6adef239,16/10/2019,24119593,09:15:00,09:15:00,,,
2b3204f7,16/10/2019,27e0f033,10:45:00,10:55:00,giao 6 bình lấy 6 vỏ,,
19b6c39a,16/10/2019,725279c1,13:30:00,13:40:00,,,
b1cca6b3,16/10/2019,117ee640,17:05:00,17:05:00,,,
76dbceb6,16/10/2019,117ee640,17:10:00,17:10:00,,,
c2bca16e,16/10/2019,117ee640,17:20:00,17:20:00,,,
0889ef7e,16/10/2019,117ee640,17:30:00,17:30:00,,,
acaaa063,16/10/2019,154b617e,18:06:00,18:06:00,,,
bf8a1dae,16/10/2019,a0d9188c,20:00:00,20:00:00,,,
b87f59a0,16/10/2019,1,06:00:00,23:59:00,,,
59bae3db,17/10/2019,1,00:00:00,21:00:00,,,
0e4f6e28,15/10/2019,37014aeb,06:00:00,06:00:00,,,
25252121,15/10/2019,7440b2ae,07:37:00,07:37:00,,,
699d16b6,15/10/2019,24119593,08:02:00,08:02:00,,,
e303a8bb,15/10/2019,f4c93c85,13:00:00,13:00:00,,,
2a73cb8e,15/10/2019,2,14:05:00,14:15:00,,,
c073e27f,15/10/2019,117ee640,17:05:00,17:05:00,3 khách từ quầy,,
28bfb272,15/10/2019,117ee640,17:15:00,17:15:00,,,
7019e77b,15/10/2019,154b617e,19:27:00,19:27:00,,,
246cb28b,15/10/2019,a0d9188c,21:00:00,21:00:00,,,
91eba35c,14/10/2019,37014aeb,06:00:00,06:00:00,,,
30502e2a,14/10/2019,7440b2ae,07:34:00,07:34:00,,,
d0a09cfc,14/10/2019,24119593,07:55:00,07:55:00,,,
7745244b,14/10/2019,2,09:04:00,09:10:00,A130,,
01468b73,14/10/2019,725279c1,14:00:00,14:10:00,,,
495ae5b7,14/10/2019,331fc1d7,15:30:00,15:35:00,,,
fadd3282,14/10/2019,591628bb,15:45:00,17:06:00,,,
695baa8b,14/10/2019,154b617e,18:00:00,18:00:00,,,
5ca7784f,14/10/2019,a0d9188c,21:57:00,21:57:00,,,
77edef49,14/10/2019,1,06:00:00,23:59:00,,,
a629bdd4,13/10/2019,37014aeb,06:05:00,06:05:00,,,
bee705f0,13/10/2019,1,06:00:00,21:00:00,,,
f09dc369,12/10/2019,1,00:00:00,21:00:00,,,
9cb51544,12/10/2019,24119593,08:15:00,15:48:00,,,
01c29abd,12/10/2019,d5bf42cd,18:00:00,18:00:00,,,
67a4360e,11/10/2019,1,06:00:00,23:59:00,,,
985d5e59,11/10/2019,7440b2ae,07:25:00,07:25:00,,,
afff2a60,11/10/2019,24119593,08:02:00,08:02:00,,,
a1e8b358,11/10/2019,2,15:00:00,15:30:00,130 131,,
b7c9187a,11/10/2019,117ee640,17:04:00,17:04:00,,,
e7b8316c,11/10/2019,154b617e,19:00:00,19:00:00,,,
52ef2bf9,11/10/2019,a0d9188c,20:00:00,20:00:00,,,
594008ce,17/10/2019,154b617e,18:38:00,18:38:00,,,
fc777261,17/10/2019,639e3405,14:50:00,15:30:00,máy đếm tiền,,
934fe11a,17/10/2019,a0d9188c,19:27:00,19:27:00,,,
77458bd9,18/10/2019,7440b2ae,07:23:00,07:23:00,,,
2d4391d9,18/10/2019,f4c93c85,08:27:00,08:27:00,,,
382d5f72,18/10/2019,2,08:39:00,09:03:00,,,
4ac5f4f2,18/10/2019,24119593,11:23:00,11:23:00,,,
04f3f203,18/10/2019,1,06:00:00,23:59:00,,,
e3bd23e8,10/10/2019,7440b2ae,07:40:00,07:40:00,,,
95a1d6a3,10/10/2019,24119593,07:40:00,07:40:00,,,
cfc1e54c,10/10/2019,45b20783,13:35:00,13:45:00,kiểm tra đồ vệ sinh,,
0cf6cd2a,10/10/2019,70abe178,13:40:00,14:40:00,,,
34993b27,10/10/2019,70abe178,14:00:00,14:40:00,,,
856b3669,10/10/2019,8a75feb4,15:00:00,15:00:00,13/10 tổng đài HSBC gọi,,
ea391fbd,10/10/2019,154b617e,18:10:00,18:10:00,,,
9fbd2e5d,10/10/2019,a0d9188c,19:15:00,19:15:00,,,
e3505e50,10/10/2019,1,00:00:00,21:00:00,,,
cc3c979b,09/10/2019,7440b2ae,07:35:00,07:35:00,,,
1cb9a880,09/10/2019,2,09:25:00,12:58:00,a130,,
54395858,18/10/2019,70abe178,17:06:00,17:24:00,,,
cfe7e8b2,18/10/2019,117ee640,17:05:00,17:05:00,,,
f0be7af4,18/10/2019,154b617e,18:00:00,18:00:00,,,
434bba86,18/10/2019,7854548e,18:30:00,18:30:00,,,
10c53e1e,19/10/2019,1,00:00:00,21:00:00,,,
f967aa64,19/10/2019,2d603401,09:21:00,09:21:00,,,
6e9aa83c,19/10/2019,2d603401,18:10:00,18:10:00,,,
2d9ecb96,09/10/2019,1,06:00:00,23:59:00,,,
e130b2bf,08/10/2019,1,00:00:00,21:00:00,,,
3a6103a4,07/10/2019,1,06:00:00,23:59:00,,,
76a1b811,06/10/2019,1,06:00:00,21:00:00,,,
d40b3b48,05/10/2019,1,00:00:00,21:00:00,,,
560ad68d,04/10/2019,1,06:00:00,23:59:00,,,
91043919,03/10/2019,1,00:00:00,21:00:00,,,
95f40627,02/10/2019,1,06:00:00,23:59:00,,,
02df1d9b,01/10/2019,1,00:00:00,22:00:00,,,
edff93f4,21/10/2019,7440b2ae,07:26:00,07:26:00,,,
8c3c53fe,21/10/2019,1,06:00:00,23:59:00,,,
7296fa36,20/10/2019,1,06:00:00,21:00:00,,,
9f16316e,21/10/2019,331fc1d7,15:20:00,15:25:00,,,
6863f428,21/10/2019,117ee640,17:36:00,17:36:00,,,
25c0746f,21/10/2019,154b617e,18:36:00,18:36:00,,,
af5f40df,21/10/2019,a0d9188c,20:50:00,20:50:00,,,
33a3e98d,22/10/2019,1,00:00:00,21:00:00,,,
753e1162,22/10/2019,7440b2ae,07:30:00,07:30:00,,,
39b4dbb6,22/10/2019,24119593,08:15:00,08:15:00,,,
12d314b1,22/10/2019,27e0f033,08:44:00,08:46:00,vpp,,
06942d74,22/10/2019,8d79858c,08:48:00,09:18:00,,,
17e389ad,22/10/2019,f4c93c85,14:33:00,14:35:00,,,
bfadb3f9,22/10/2019,2,15:15:00,15:29:00,,,
81a36d43,22/10/2019,117ee640,17:07:00,17:07:00,,,
08c56153,22/10/2019,117ee640,17:08:00,17:08:00,,,
812cbfa0,22/10/2019,117ee640,17:11:00,17:11:00,,,
8ec82a56,22/10/2019,70abe178,17:26:00,17:31:00,,,
43cd8ac6,22/10/2019,154b617e,18:47:00,18:47:00,,,
19b17edd,22/10/2019,70abe178,19:13:00,19:40:00,,,
5719a5e3,22/10/2019,a0d9188c,20:00:00,20:00:00,,,
0db68647,23/10/2019,1,06:00:00,23:59:00,,,
d8918041,23/10/2019,7440b2ae,07:21:00,07:21:00,,,
35111b9c,23/10/2019,24119593,10:26:00,10:27:00,,,
9b8cb905,23/10/2019,27e0f033,10:49:00,10:51:00,giao nước,,
f6593a5d,23/10/2019,2,10:59:00,11:10:00,,,
f60a3d70,23/10/2019,66d09093,13:15:00,13:45:00,,dienbienca_Images/f60a3d70.hinhanh1ca.062026.jpg,
8163c639,23/10/2019,2d603401,14:32:00,14:32:00,,,
95a3ae8f,23/10/2019,725279c1,15:35:00,15:39:00,,,
2db3c392,23/10/2019,70abe178,17:11:00,17:14:00,,,
9a471b3b,23/10/2019,154b617e,18:40:00,18:40:00,,,
d25634d1,23/10/2019,7854548e,19:05:00,19:05:00,,,
9f2af61d,24/10/2019,7440b2ae,07:27:00,07:28:00,,,
f50b6b98,24/10/2019,1,00:00:00,21:00:00,,,
8f7cb1bb,24/10/2019,117ee640,17:03:00,17:03:00,,,
13692ea2,24/10/2019,117ee640,17:06:00,17:06:00,,,
188fcf63,24/10/2019,117ee640,17:10:00,17:10:00,,,
ebbdc13d,24/10/2019,154b617e,18:13:00,18:13:00,,,
3ec246e5,24/10/2019,a0d9188c,19:20:00,19:20:00,,,
e18382ec,25/10/2019,7440b2ae,07:28:00,07:28:00,,,
706e80c0,25/10/2019,1,06:00:00,00:59:00,,,
e13f54d8,25/10/2019,2,10:11:00,10:41:00,,,
65ba8acd,25/10/2019,24119593,10:42:00,10:42:00,,,
830d3b7e,26/10/2019,1,00:00:00,23:59:00,,,
41746bb1,25/10/2019,a8c1c175,16:47:00,16:59:00,,,
30a64c2e,25/10/2019,2,16:55:00,16:59:00,,,
1ee7cf15,25/10/2019,117ee640,17:04:00,17:04:00,,,
7d73a17f,25/10/2019,154b617e,18:44:00,18:44:00,,,
1fa669d7,25/10/2019,a0d9188c,19:30:00,19:30:00,,,
d1764089,26/10/2019,09c57ba2,01:00:00,01:00:00,,,
f67185bd,09/10/2019,8800ceff,09:25:00,09:30:00,,,
a6d0842b,9/10/2019,2,09:54:00,10:30:00,,,
c460d2d1,09/10/2019,27e0f033,11:00:00,11:10:00,giao 5 lấy 5,,
0b959d18,09/10/2019,117ee640,17:11:00,17:11:00,,,
ee43ee16,09/10/2019,154b617e,18:05:00,18:05:00,,,
ea129288,08/10/2019,7440b2ae,07:47:00,07:47:00,,,
14eb94c8,08/10/2019,24119593,08:02:00,08:02:00,,,
a16a5060,08/10/2019,2,08:15:00,08:19:00,,,
cdc43d84,8/10/2019,639e3405,14:45:00,15:05:00,máy in,,
19f73ab0,08/10/2019,725279c1,15:00:00,15:10:00,,,
3718916a,08/10/2019,70abe178,17:06:00,17:31:00,,,
407a89b3,08/10/2019,117ee640,17:09:00,17:09:00,,,
c1d8834b,08/10/2019,117ee640,17:16:00,17:16:00,,,
33ac077f,08/10/2019,117ee640,17:19:00,17:19:00,,,
6ff783fc,08/10/2019,70abe178,17:30:00,17:55:00,,,
086398a8,08/10/2019,70abe178,17:50:00,17:51:00,,,
c8b32223,08/10/2019,f4c93c85,18:59:00,18:59:00,,,
aaa6d2c3,08/10/2019,70abe178,19:10:00,19:20:00,,,
f9eb43ba,08/10/2019,2,19:55:00,20:05:00,,,
f92c516e,08/10/2019,154b617e,20:40:00,20:40:00,,,
acab8c17,07/10/2019,7440b2ae,07:50:00,07:50:00,,,
453b7c5a,07/10/2019,331fc1d7,15:42:00,15:45:00,,,
2387328f,07/10/2019,117ee640,17:10:00,17:10:00,,,
b1f193db,07/10/2019,117ee640,17:10:00,17:10:00,,,
b3434146,07/10/2019,117ee640,17:14:00,17:14:00,,,
fe4e24e5,07/10/2019,154b617e,19:45:00,19:45:00,,,
72cfe485,07/10/2019,a0d9188c,19:45:00,19:45:00,,,
91340aa0,07/10/2019,f4c93c85,21:15:00,21:15:00,,,
a48bea4c,01/10/2019,7440b2ae,07:40:00,07:40:00,,,
90215b95,01/10/2019,70abe178,10:00:00,11:00:00,,,
6e54a7ae,01/10/2019,f4c93c85,08:00:00,08:08:00,vpp,,
cc4a8f8c,01/10/2019,2,13:55:00,14:00:00,,,
8efb886f,01/10/2019,154b617e,19:00:00,19:00:00,,,
803eb72c,01/10/2019,a0d9188c,20:10:00,20:10:00,,,
a285ac51,02/10/2019,7440b2ae,07:50:00,07:50:00,,,
133a5237,02/10/2019,24119593,07:56:00,07:56:00,,,
d7c77376,02/10/2019,27e0f033,11:15:00,11:18:00,lavie,,
41fbaf93,02/10/2019,0890d8d9,12:08:00,12:15:00,,,
e6597a98,02/10/2019,154b617e,19:00:00,19:00:00,,,
1381a50a,02/10/2019,a0d9188c,21:48:00,21:48:00,,,
aeb52900,03/10/2019,7440b2ae,07:50:00,07:50:00,,,
88d80995,03/10/2019,24119593,08:05:00,08:05:00,,,
38e97dea,03/10/2019,2,14:05:00,14:15:00,,,
72243638,03/10/2019,117ee640,17:07:00,17:07:00,,,
e63ae2ea,03/10/2019,117ee640,17:08:00,17:08:00,,,
4f922f29,03/10/2019,154b617e,18:41:00,18:41:00,,,
14d48189,04/10/2019,7440b2ae,07:50:00,07:50:00,,,
76086b08,04/10/2019,2,13:00:00,13:05:00,,,
1ff80222,04/10/2019,70abe178,13:40:00,14:00:00,,,
e6a1325e,04/10/2019,117ee640,17:05:00,17:05:00,4 khách,,
75f10790,04/10/2019,70abe178,17:22:00,17:30:00,,,
4f31d02c,04/10/2019,70abe178,17:57:00,17:58:00,,,
9676bffd,04/10/2019,154b617e,19:28:00,19:28:00,,,
0b490fa3,04/10/2019,7854548e,20:20:00,20:20:00,,,
7d482864,26/10/2019,111570fd,13:30:00,16:26:00,ở etown Cộng Hòa,,
57928f46,27/10/2019,1,00:00:00,11:00:00,,,
c9b98f59,28/10/2019,1,00:00:00,23:59:00,,,
f3974ce7,27/10/2019,1,19:00:00,23:59:00,,,
84f80762,28/10/2019,7440b2ae,07:29:00,07:29:00,,,
39dc1749,28/10/2019,24119593,08:36:00,08:36:00,,,
3eb51082,28/10/2019,591628bb,09:00:00,09:06:00,thùng hàng mr Kong,,
2fa4dc0a,28/10/2019,2,09:42:00,10:01:00,,,
2a4032d8,28/10/2019,331fc1d7,14:23:00,14:24:00,,,
2c956633,28/10/2019,2,16:04:00,16:07:00,,,
48e5ef9c,28/10/2019,117ee640,17:12:00,17:12:00,,,
60bb572d,28/10/2019,a0d9188c,18:18:00,18:18:00,,,
55f79c87,28/10/2019,154b617e,18:50:00,18:50:00,,,
5a04decb,29/10/2019,7440b2ae,07:20:00,07:20:00,,,
5c34d49d,29/10/2019,1,00:00:00,21:00:00,,,
ebae6322,30/10/2019,1,00:00:00,21:00:00,,,
77c0c23a,31/10/2019,1,06:00:00,21:00:00,,,
4448b6b8,29/10/2019,24119593,08:17:00,08:17:00,,,
c09f09ab,29/10/2019,70abe178,08:21:00,08:21:00,,,
ce9be14b,29/10/2019,27a55af5,09:35:00,09:37:00,zone 16 nhầm,,
12ec6346,29/10/2019,117ee640,17:07:00,17:07:00,,,
6a5fb5d5,29/10/2019,154b617e,18:37:00,18:37:00,,,
b82869f2,29/10/2019,a0d9188c,19:35:00,19:35:00,,,
fabde05f,01/10/2019,1,18:00:00,23:59:00,,,
2fb94a6c,26/10/2019,1,21:00:00,23:59:00,thay ca Tý,,
964bc025,26/10/2019,1,00:00:00,06:00:00,thay ca Tý,,
28808aa8,30/10/2019,7440b2ae,07:29:00,07:29:00,,,
08a98d8f,30/10/2019,24119593,09:05:00,09:05:00,,,
85ef33d8,30/10/2019,8800ceff,11:43:00,12:00:00,,,
410adf8d,30/10/2019,fc2ae83e,13:54:00,13:53:00,,,
59251303,30/10/2019,117ee640,17:02:00,17:02:00,,,
ecba3c9f,30/10/2019,2,17:13:00,17:22:00,,,
fa0f7a0e,30/10/2019,154b617e,18:01:00,18:01:00,,,
9802f79e,30/10/2019,f4c93c85,19:50:00,19:50:00,,,
684666b3,30/10/2019,a0d9188c,19:27:00,19:27:00,,,
42f24589,31/10/2019,7440b2ae,07:25:00,07:25:00,,,
38e674c9,31/10/2019,24119593,08:47:00,08:47:00,,,
053b8ff9,31/10/2019,2,10:08:00,11:01:00,,,
42a4d568,31/10/2019,117ee640,17:04:00,17:04:00,,,
958a4edf,31/10/2019,154b617e,18:32:00,18:32:00,,,
7c4c211e,31/10/2019,117ee640,17:31:00,17:30:00,,,
22428631,31/10/2019,a0d9188c,19:00:00,19:00:00,,,
1eb6fb31,01/11/2019,7440b2ae,07:30:00,07:30:00,,,
6e7b3dd1,01/11/2019,0890d8d9,07:49:00,07:50:00,,,
7fdff1a7,01/11/2019,24119593,08:53:00,08:53:00,,,
bb99c0de,01/11/2019,39fe996d,09:25:00,09:35:00,khảo sát,,
ff87734b,01/11/2019,154b617e,18:06:00,18:06:00,,,
1721f7ce,01/11/2019,a0d9188c,19:38:00,19:38:00,,,
68857936,01/11/2019,1,06:00:00,23:59:00,,,
a5e90498,02/11/2019,1,00:00:00,09:00:00,,,
f2094b50,02/11/2019,e4cb02a1,08:42:00,12:30:00,,,
b49d43a4,02/11/2019,154b617e,17:30:00,17:30:00,,,
0f43252a,03/11/2019,70abe178,09:14:00,15:03:00,,,
36b271b1,04/11/2019,7440b2ae,07:25:00,07:25:00,,,
1df9d272,04/11/2019,24119593,08:01:00,08:01:00,,,
eb30481b,04/11/2019,331fc1d7,15:00:00,15:02:00,,,
385325fe,04/11/2019,154b617e,18:12:00,18:13:00,,,
2763c3bf,04/11/2019,70abe178,18:18:00,18:32:00,,,
a4e27e65,03/11/2019,1,00:00:00,23:59:00,,,
205aa8b5,02/11/2019,1,18:00:00,23:59:00,,,
1cbdaece,04/11/2019,1,00:00:00,23:59:00,,,
bd03d1d4,04/11/2019,a0d9188c,19:24:00,19:24:00,,,
f1e353a1,05/11/2019,7440b2ae,07:18:00,07:18:00,,,
18c2dd5c,05/11/2019,24119593,08:00:00,08:00:00,,,
890fea3f,05/11/2019,1,00:00:00,21:00:00,,,
68bbb775,05/11/2019,2,08:39:00,09:25:00,130,,
d6051317,05/11/2019,70abe178,10:05:00,10:35:00,"Lý Quốc Đạt, Trịnh Ngọc Hoàng",,
1f7086f9,05/11/2019,2,10:25:00,11:10:00,,,
2424b6eb,27/10/2019,1,11:00:00,19:00:00,,,
7b2c97fd,30/10/2019,1,21:00:00,23:59:00,,,
97a53722,31/10/2019,1,00:00:00,06:00:00,,,
8690d3a6,31/10/2019,1,21:00:00,23:59:00,,,
cf09f5ff,01/11/2019,1,00:00:00,06:00:00,,,
e1c48f6c,02/11/2019,1,09:00:00,18:00:00,,,
e87f7298,05/11/2019,1,21:00:00,23:59:00,,,
e37a6f06,05/11/2019,117ee640,16:55:00,17:10:00,,,
7a20376a,05/11/2019,70abe178,17:29:00,17:46:00,,,
a82d222d,05/11/2019,154b617e,18:30:00,18:30:00,,,
61d24823,06/11/2019,7440b2ae,07:29:00,07:29:00,,,
0da0024e,06/11/2019,24119593,08:10:00,08:10:00,,,
bd0ed6dc,06/11/2019,2,10:35:00,10:41:00,,,
cc394e71,06/11/2019,27e0f033,11:00:00,11:07:00,nước 6,,
cb5160bd,06/11/2019,2,15:17:00,15:32:00,130,,
b2040c70,06/11/2019,725279c1,15:24:00,15:36:00,,,
0f95c833,06/11/2019,39fe996d,17:17:00,20:14:00,,,
73bc4112,06/11/2019,154b617e,18:48:00,18:48:00,,,
44ba0878,06/11/2019,a0d9188c,20:30:00,20:34:00,,,
69d445a3,07/11/2019,7440b2ae,07:20:00,07:20:00,,,
5ddbe7f6,07/11/2019,24119593,08:00:00,08:00:00,,,
f872dd16,07/11/2019,2,08:50:00,16:00:00,,,
cae8a054,07/11/2019,2,08:54:00,09:15:00,,,
24d35c6f,07/11/2019,2,15:39:00,15:48:00,,,
e93d6a43,07/11/2019,70abe178,17:03:00,17:43:00,,,
73a743be,07/11/2019,117ee640,17:04:00,17:10:00,,,
aebafa29,07/11/2019,154b617e,18:34:00,18:34:00,,,
1e4dda4c,07/11/2019,a0d9188c,19:00:00,19:00:00,,,
c870b592,08/11/2019,1,06:00:00,23:59:00,,,
7fab3593,08/11/2019,7440b2ae,07:25:00,07:25:00,,,
e867168e,08/11/2019,24119593,08:03:00,08:04:00,,,
c511daaa,07/11/2019,1,00:00:00,21:00:00,,,
a7a235c5,08/11/2019,1,00:00:00,06:00:00,,,
fa17bf4a,07/11/2019,1,21:00:00,23:59:00,,,
1f17a72c,08/11/2019,117ee640,17:07:00,17:07:00,,,
1c707a3a,08/11/2019,117ee640,17:10:00,17:10:00,,,
0937533b,08/11/2019,89e26ade,18:00:00,18:19:00,,,
d8ddca91,08/11/2019,2,18:27:00,19:48:00,,,
102d4587,08/11/2019,154b617e,19:48:00,19:49:00,,,
d52fcc6e,08/11/2019,a0d9188c,20:10:00,20:10:00,,,
9b76447c,11/11/2019,7440b2ae,07:24:00,07:24:00,,,
8f4fdb1b,11/11/2019,24119593,08:07:00,08:07:00,,,
e1df3228,11/11/2019,27a55af5,08:21:00,08:30:00,zone 10,,
7bfedd65,11/11/2019,27e0f033,09:35:00,09:37:00,giấy trắng có tiêu đề hsbc,,
cfbc6618,11/11/2019,331fc1d7,14:29:00,14:31:00,,,
15748fe7,11/11/2019,117ee640,17:02:00,17:02:00,,,
c33056dc,11/11/2019,117ee640,17:03:00,17:03:00,,,
063d0fdb,11/11/2019,117ee640,17:04:00,17:05:00,,,
5e264926,11/11/2019,2,18:16:00,18:28:00,,,
646b46e6,11/11/2019,154b617e,19:10:00,19:10:00,,,
38c352b8,11/11/2019,a0d9188c,22:20:00,22:20:00,,,
d934b8d1,12/11/2019,7440b2ae,07:29:00,07:29:00,,,
a4d04e4a,12/11/2019,24119593,08:02:00,08:02:00,,,
21013313,12/11/2019,a8c1c175,08:40:00,08:40:00,,,
1be35c59,12/11/2019,2,09:53:00,10:18:00,130 131,,
54999177,12/11/2019,66d09093,10:25:00,10:29:00,lấy 2 thùng hồ sơ,dienbienca_Images/54999177.hinhanh1ca.032957.jpg,
aae429f1,12/11/2019,591628bb,14:05:00,17:08:00,,,
2fa95434,12/11/2019,fc2ae83e,10:20:00,10:20:00,,,
87223f5f,12/11/2019,117ee640,17:12:00,17:12:00,,,
b2ea84ca,12/11/2019,117ee640,17:13:00,17:14:00,,,
5aaaca2a,12/11/2019,154b617e,18:55:00,18:55:00,,,
5f6170c4,06/11/2019,1,00:00:00,06:00:00,,,
a1231963,06/11/2019,1,06:00:00,23:59:00,,,
991a8916,12/11/2019,a0d9188c,20:09:00,20:09:00,,,
e14dacdd,13/11/2019,7440b2ae,07:33:00,07:33:00,,,
932a1262,13/11/2019,27a55af5,07:34:00,07:35:00,,,
48af88ce,13/11/2019,24119593,08:38:00,08:38:00,,,
38d634c3,13/11/2019,27e0f033,08:40:00,08:47:00,,,
9b77d874,13/11/2019,a4eb686e,09:19:00,09:26:00,UPS,,
56d2a186,13/11/2019,a4eb686e,09:56:00,10:07:00,kiểm tra mạng,,
5c96845c,13/11/2019,27e0f033,10:48:00,10:52:00,nước 5,,
b376a679,13/11/2019,8800ceff,10:58:00,11:05:00,,,
3b2bbef2,13/11/2019,117ee640,17:05:00,17:05:00,,,
d382e184,13/11/2019,117ee640,17:18:00,17:19:00,,,
36700d6c,13/11/2019,154b617e,18:07:00,18:08:00,,,
d54184bd,13/11/2019,a0d9188c,19:50:00,19:50:00,,,
7c1b9165,13/11/2019,27a55af5,19:51:00,19:52:00,Mr khanh ở hiện trường,,
6bd4c78c,14/11/2019,7440b2ae,07:30:00,07:30:00,,,
d3e79eb9,14/11/2019,24119593,08:03:00,08:03:00,,,
0c66503d,09/11/2019,1,00:00:00,09:00:00,,,
32cd88dd,09/11/2019,1,09:00:00,18:00:00,,,
56963ebc,09/11/2019,1,18:00:00,23:59:00,,,
a893736a,10/11/2019,1,00:00:00,09:00:00,,,
3ac3ca85,10/11/2019,1,09:00:00,18:00:00,,,
88ebe4d6,10/11/2019,1,18:00:00,23:59:00,,,
89777c58,11/11/2019,1,00:00:00,23:59:00,,,
bd8bc5a8,12/11/2019,1,00:00:00,21:00:00,,,
10f17812,12/11/2019,1,21:00:00,23:59:00,,,
9f2cb6f1,13/11/2019,1,00:00:00,06:00:00,,,
196fe412,14/11/2019,2,14:09:00,14:37:00,,,
523d2244,14/11/2019,70abe178,14:39:00,15:59:00,,,
537aac74,14/11/2019,2,16:14:00,16:22:00,,,
1fbfe55c,14/11/2019,70abe178,17:30:00,18:17:00,chị Hà và bé anna,,
fa6f9001,14/11/2019,154b617e,18:16:00,18:17:00,,,
70bebcee,14/11/2019,a0d9188c,20:00:00,20:00:00,,,
9e49c203,15/11/2019,7440b2ae,07:25:00,07:25:00,,,
4e51e0ad,15/11/2019,24119593,08:14:00,08:14:00,,,
e10c8da0,15/11/2019,f4c93c85,08:40:00,08:40:00,,,
5542dbfc,15/11/2019,2,12:17:00,14:15:00,,,
b62f2f95,15/11/2019,2,16:32:00,16:38:00,,,
37b7d413,15/11/2019,07e24929,17:07:00,17:08:00,"10,13,16,17,20, chị Trang",,
