id,date,congviec,timestart,timestop,ghichuca,hinhanh1ca,hinhanh2ca
996d4ae5,15/11/2019,154b617e,18:26:00,18:26:00,,,
ce4e13c8,18/11/2019,7440b2ae,07:30:00,07:30:00,,,
9ab45340,18/11/2019,24119593,07:52:00,07:52:00,,,
76d7997b,18/11/2019,2,09:03:00,09:24:00,,,
3e59de26,18/11/2019,45b20783,10:55:00,11:19:00,đặt bẫy chuột,,
c3169297,18/11/2019,725279c1,13:55:00,14:00:00,,,
194eeff9,18/11/2019,331fc1d7,15:02:00,15:03:00,,,
14cda089,18/11/2019,154b617e,18:15:00,18:15:00,,,
ef523507,19/11/2019,7440b2ae,07:35:00,07:35:00,,,
90b1c9bb,19/11/2019,24119593,07:56:00,07:56:00,,,
3e031a0f,19/11/2019,2,09:40:00,09:42:00,,,
85b4580c,13/11/2019,1,06:00:00,23:59:00,,,
702adece,14/11/2019,1,00:00:00,21:00:00,,,
05f4e749,14/11/2019,1,21:00:00,23:59:00,,,
2ce09333,15/11/2019,1,06:00:00,23:59:00,,,
4aef4bbd,15/11/2019,1,00:00:00,06:00:00,,,
b8ea37b4,16/11/2019,1,00:00:00,09:00:00,,,
41802757,16/11/2019,1,09:00:00,18:00:00,,,
6a9f4728,16/11/2019,1,18:00:00,23:59:00,,,
ed0a1e92,17/11/2019,1,00:00:00,09:00:00,,,
530fbfe0,17/11/2019,1,18:00:00,23:59:00,,,
68d3b26b,17/11/2019,1,09:00:00,18:00:00,,,
8f57e401,18/11/2019,1,00:00:00,23:59:00,,,
93012b85,19/11/2019,1,00:00:00,21:00:00,,,
e8f8d7c5,19/11/2019,1,21:00:00,23:59:00,,,
d51db9f7,19/11/2019,154b617e,17:52:00,17:52:00,,,
45ff18b2,19/11/2019,a0d9188c,19:00:00,19:00:00,,,
00049537,20/11/2019,7440b2ae,07:30:00,07:30:00,,,
3afaddb8,20/11/2019,24119593,08:01:00,08:01:00,,,
d8e4f76c,20/11/2019,c4c16ffb,09:00:00,09:07:00,phòng cháy chữa cháy,dienbienca_Images/d8e4f76c.hinhanh1ca.024306.jpg,
ab4b6885,20/11/2019,45b20783,09:47:00,10:12:00,kiểm tra bẫy chuột,,
ff4d1b3a,20/11/2019,27e0f033,10:56:00,10:59:00,nước 6,,
cc58483b,20/11/2019,117ee640,17:05:00,17:05:00,,,
2c513d80,20/11/2019,117ee640,17:14:00,17:14:00,,,
75bd6e46,20/11/2019,154b617e,19:15:00,19:15:00,,,
72f6ca72,20/11/2019,a0d9188c,19:40:00,19:40:00,,,
4b314fd3,20/11/2019,1,00:00:00,06:00:00,,,
fe6b4ca7,20/11/2019,1,06:00:00,23:59:00,,,
399531cb,21/11/2019,7440b2ae,07:30:00,07:30:00,,,
e6d3ff2e,21/11/2019,24119593,08:02:00,08:02:00,,,
b8e401f2,21/11/2019,45b20783,09:50:00,10:14:00,bảo trì Lavie,,
25ab5765,21/11/2019,2,11:21:00,11:29:00,,,
1aa3fef4,21/11/2019,2,12:13:00,12:30:00,,,
d8370b20,21/11/2019,2,15:01:00,15:26:00,,,
df905b4e,21/11/2019,639e3405,16:05:00,16:14:00,thay hộp mực in,,
842bbb0b,21/11/2019,117ee640,17:06:00,17:06:00,,,
e342a0dd,21/11/2019,117ee640,17:09:00,17:20:00,,,
9c9467ec,21/11/2019,2,17:48:00,17:48:00,,,
7ac08637,21/11/2019,154b617e,18:36:00,18:36:00,,,
fa82385e,22/11/2019,7440b2ae,07:30:00,07:30:00,,,
0745717b,21/11/2019,a0d9188c,20:00:00,20:00:00,,,
5fb5d56e,22/11/2019,24119593,07:48:00,07:48:00,,,
958f6136,22/11/2019,45b20783,10:12:00,10:40:00,kiểm tra bẫy chuột,,
0f6d8225,22/11/2019,639e3405,15:00:00,18:21:00,sửa máy tính Kios,,
8af907c9,22/11/2019,70abe178,17:05:00,17:30:00,,,
62fe1ebe,22/11/2019,117ee640,17:05:00,17:05:00,,,
0b754df2,22/11/2019,117ee640,17:09:00,17:09:00,,,
43b817e5,22/11/2019,2,18:20:00,18:24:00,,,
74c22e69,22/11/2019,154b617e,18:27:00,18:27:00,,,
ee1e6ca7,22/11/2019,a0d9188c,19:20:00,19:20:00,20:08,,
ef96a2bf,25/11/2019,7440b2ae,07:33:00,07:33:00,,,
a21bece0,25/11/2019,24119593,07:54:00,07:54:00,,,
f4be3e94,25/11/2019,45b20783,09:48:00,10:15:00,ktra bẫy chuột,,
56678d22,25/11/2019,725279c1,14:20:00,14:26:00,,,
9825b2ec,25/11/2019,331fc1d7,14:27:00,14:29:00,,,
bb19f954,25/11/2019,117ee640,17:07:00,17:07:00,,,
cfbe0f3f,25/11/2019,154b617e,18:00:00,18:00:00,,,
a7b05c7c,25/11/2019,70abe178,17:30:00,18:21:00,,,
f3263817,25/11/2019,70abe178,18:21:00,18:30:00,,,
7c26f987,25/11/2019,70abe178,19:31:00,20:18:00,,,
bb3f033c,25/11/2019,a0d9188c,21:00:00,21:00:00,,,
da972406,26/11/2019,7440b2ae,07:30:00,07:30:00,,,
0f8841ee,26/11/2019,24119593,07:54:00,07:54:00,,,
c00b6e7d,26/11/2019,2,08:03:00,08:05:00,,,
724ed7a8,26/11/2019,2,10:14:00,10:39:00,,,
fb701371,26/11/2019,154b617e,18:13:00,18:13:00,,,
6e0f8b07,26/11/2019,a0d9188c,19:00:00,19:00:00,,,
7bac06fa,27/11/2019,7440b2ae,07:30:00,07:30:00,,,
8b51e9fb,27/11/2019,24119593,07:52:00,07:52:00,,,
5ddf6283,27/11/2019,331fc1d7,08:52:00,08:55:00,thay cây cau -> phát tài,,
dc909d3e,27/11/2019,45b20783,10:09:00,10:32:00,ktra bẫy chuột,,
ad9a3374,27/11/2019,27e0f033,11:30:00,11:33:00,6 Lavie,,
92820138,27/11/2019,27e0f033,15:10:00,15:19:00,nhân viên metro vpp,dienbienca_Images/92820138.hinhanh1ca.083324.jpg,
831ff212,27/11/2019,725279c1,15:24:00,15:33:00,,,
c9d7f86d,27/11/2019,154b617e,17:28:00,17:28:00,,,
e25cf309,27/11/2019,a0d9188c,19:00:00,19:00:00,,,
9ef260b5,28/11/2019,7440b2ae,07:20:00,07:20:00,,,
4e54b8f1,28/11/2019,24119593,07:46:00,07:46:00,,,
230f4e5c,28/11/2019,66d09093,10:00:00,10:24:00,,,
0dabae04,28/11/2019,45b20783,13:26:00,13:34:00,ktra bẫy chuột,,
05bd9d84,28/11/2019,39fe996d,15:00:00,15:30:00,,,
a8fb7e47,28/11/2019,154b617e,17:52:00,17:52:00,,,
c2fafb7f,28/11/2019,a0d9188c,19:30:00,19:30:00,,,
1fd02ac9,29/11/2019,7440b2ae,07:25:00,07:25:00,,,
5b583e0c,29/11/2019,24119593,08:04:00,08:04:00,,,
071cc145,29/11/2019,2,08:08:00,08:08:00,,,
649be332,29/11/2019,2,08:44:00,10:04:00,,,
51a73c6e,29/11/2019,2,11:17:00,11:23:00,,,
b52465cf,29/11/2019,117ee640,17:04:00,17:04:00,,,
2786c16f,29/11/2019,70abe178,17:05:00,17:17:00,,,
fe5c869e,29/11/2019,154b617e,18:48:00,18:48:00,,,
a14562bd,30/11/2019,1,00:00:00,09:00:00,Đính,,
3a5e24c1,30/11/2019,1,18:00:00,23:59:00,Đính,,
c81a7649,02/12/2019,24119593,07:40:00,07:40:00,,,
8a895a4e,02/12/2019,7440b2ae,07:54:00,07:54:00,,,
f8713b0a,02/12/2019,2,12:52:00,13:05:00,,,
fd846ae7,02/12/2019,45b20783,13:55:00,14:15:00,ktra bẫy chuột,,
a92ecc13,02/12/2019,331fc1d7,14:55:00,14:58:00,,,
a5e9cd1f,02/12/2019,117ee640,17:05:00,17:05:00,,,
83c2db2c,02/12/2019,154b617e,18:50:00,18:50:00,,,
ff4165b2,02/12/2019,a0d9188c,21:58:00,21:58:00,,,
90732f36,02/12/2019,1,00:00:00,23:59:00,Đính,,
434bb02b,01/12/2019,1,00:00:00,09:00:00,Đính,,
cc6df6d6,3/12/2019,7440b2ae,07:53:00,07:53:00,,,
639af11c,03/12/2019,24119593,08:30:00,08:30:00,,,
141d45fb,03/12/2019,27a55af5,09:35:00,09:38:00,ms An nhấn nhầm,,
47db8de5,03/12/2019,2,10:46:00,11:19:00,,,
95ddb45b,03/12/2019,725279c1,13:20:00,13:27:00,,,
49f5dd92,03/12/2019,117ee640,17:48:00,17:48:00,,,
54820a72,03/12/2019,154b617e,18:30:00,18:30:00,,,
533a9d7e,04/12/2019,7440b2ae,07:50:00,07:50:00,,,
593d9e84,04/12/2019,24119593,08:15:00,08:15:00,,,
1a320585,04/12/2019,8800ceff,09:29:00,09:29:00,,,
6a25cd7d,04/12/2019,45b20783,10:21:00,10:40:00,ktra bẫy chuột,,
fd96abc4,04/12/2019,27e0f033,11:00:00,11:05:00,5 lavie,,
186c3674,04/12/2019,70abe178,17:07:00,17:11:00,lấy token tên Quang,,
8bfdcc1b,04/12/2019,0890d8d9,18:00:00,18:10:00,13. 16. 17. 17. 20. 10,,
22c65aee,04/12/2019,154b617e,18:32:00,18:32:00,,,
dd5cc8c1,04/12/2019,a0d9188c,19:20:00,19:20:00,,,
10d2f483,05/12/2019,7440b2ae,07:50:00,07:50:00,,,
3500eab1,05/12/2019,24119593,08:00:00,08:00:00,,,
596420ce,29/11/2019,a0d9188c,19:30:00,19:30:00,,,
568330de,05/12/2019,725279c1,14:05:00,14:14:00,,,
bbde61c3,05/12/2019,2,14:33:00,14:52:00,,,
456d2354,05/12/2019,2,16:21:00,16:35:00,,,
25f220c5,05/12/2019,117ee640,17:07:00,17:07:00,,,
e18faa50,05/12/2019,2,18:16:00,18:21:00,,,
70936783,05/12/2019,154b617e,18:58:00,18:58:00,,,
3b83093e,06/12/2019,7440b2ae,07:47:00,07:47:00,,,
9dbe2ce2,06/12/2019,2,08:44:00,09:00:00,,,
6a27190e,06/12/2019,2,10:26:00,10:35:00,,,
bd23f08f,06/12/2019,117ee640,17:06:00,17:06:00,,,
6493c74a,06/12/2019,117ee640,17:08:00,17:08:00,,,
0ae8beff,06/12/2019,2,18:04:00,18:21:00,,,
fe4ada13,06/12/2019,154b617e,18:37:00,18:37:00,,,
2d25b142,06/12/2019,a0d9188c,19:10:00,19:10:00,,,
59383949,07/12/2019,39fe996d,09:20:00,17:30:00,,,
57b5cbc6,07/12/2019,0401caf8,09:37:00,09:39:00,báo 131 hư,dienbienca_Images/57b5cbc6.hinhanh1ca.023924.jpg,
dae69e3c,07/12/2019,1,13:30:00,20:30:00,,,
2b9edcd2,09/12/2019,1,00:00:00,23:59:00,Đính,,
6659aa8d,08/12/2019,1,10:00:00,20:00:00,Quốc Anh,,
7d808786,08/12/2019,1,00:00:00,10:00:00,Đính,,
43fc0936,08/12/2019,1,20:00:00,23:59:00,Đính,,
08247df8,09/12/2019,7440b2ae,07:45:00,07:45:00,,,
cc019363,09/12/2019,39fe996d,09:19:00,15:49:00,iTS báo động,,
663a43ac,09/12/2019,2,09:26:00,10:50:00,,,
ca3981b9,09/12/2019,2,11:25:00,11:35:00,,,
2e172638,09/12/2019,331fc1d7,14:51:00,14:53:00,,,
9b62d5fd,09/12/2019,154b617e,19:13:00,19:13:00,,,
5a2b4c0c,10/12/2019,24119593,07:56:00,07:56:00,,,
3e05b957,10/12/2019,7440b2ae,07:50:00,07:50:00,,,
c3af83da,10/12/2019,70abe178,17:55:00,17:56:00,,,
192c642c,10/12/2019,70abe178,17:59:00,18:30:00,,,
9b7cdbc7,10/12/2019,154b617e,18:03:00,18:03:00,,,
aeb7a48a,10/12/2019,a0d9188c,18:40:00,18:40:00,,,
08af99bc,11/12/2019,7440b2ae,07:44:00,07:44:00,,,
acc74be5,11/12/2019,24119593,08:06:00,08:06:00,,,
e037a645,11/12/2019,27e0f033,11:06:00,11:10:00,4 lavie,,
ad18f6af,11/12/2019,2,14:36:00,15:04:00,,,
c29bc609,11/12/2019,591628bb,15:06:00,16:14:00,,,
2089d866,11/12/2019,117ee640,17:09:00,17:09:00,,,
6d1813e5,11/12/2019,70abe178,18:18:00,18:46:00,,,
de58188c,11/12/2019,154b617e,18:30:00,18:30:00,,,
3fb4f9c1,12/12/2019,7440b2ae,07:50:00,07:50:00,,,
2c21c87f,12/12/2019,24119593,08:00:00,08:00:00,,,
5734b9df,12/12/2019,0401caf8,09:25:00,09:30:00,chị Trúc giám sát kiểm tra tủ pccc,,
20332a00,12/12/2019,154b617e,18:10:00,18:10:00,,,
98e50c13,13/12/2019,7440b2ae,07:53:00,07:53:00,,,
9c7e5076,13/12/2019,24119593,08:05:00,08:05:00,,,
fdcc8be0,13/12/2019,117ee640,17:19:00,17:19:00,,,
fc531f80,13/12/2019,70abe178,17:35:00,17:49:00,2 nữ 1 bé lấy thẻ,,
1eb1c4f5,13/12/2019,154b617e,18:37:00,18:37:00,,,
5f4ceb56,13/12/2019,2,18:41:00,18:52:00,,,
30caf481,13/12/2019,a0d9188c,19:10:00,19:10:00,,,
7447142a,16/12/2019,7440b2ae,07:48:00,07:48:00,,,
cbaa039e,16/12/2019,24119593,07:56:00,07:56:00,,,
0ac8a67c,16/12/2019,07e24929,08:00:00,08:59:00,z9 bp 11 nút. teller 3nut z12,,
37e5a0f2,16/12/2019,331fc1d7,14:55:00,14:59:00,,,
751d06e7,16/12/2019,117ee640,17:05:00,17:05:00,,,
9d4eac47,16/12/2019,117ee640,17:16:00,17:16:00,,,
c4a16f1d,16/12/2019,117ee640,17:23:00,17:23:00,,,
b6898af9,16/12/2019,154b617e,19:19:00,19:19:00,,,
40f88869,16/12/2019,a0d9188c,21:20:00,21:20:00,,,
034553cb,17/12/2019,7440b2ae,07:47:00,07:47:00,,,
bb03fed1,17/12/2019,24119593,08:25:00,08:25:00,,,
d494453d,17/12/2019,639e3405,13:50:00,13:55:00,sửa kick bar teller,,
facca865,17/12/2019,2,14:00:00,14:11:00,,,
e1fad95c,17/12/2019,117ee640,17:16:00,17:16:00,,,
a6d52b2e,17/12/2019,39fe996d,17:39:00,18:40:00,sửa mạng p server,,
05b9d0ce,17/12/2019,154b617e,18:20:00,18:20:00,,,
1b0af3d9,17/12/2019,a0d9188c,20:57:00,20:57:00,,,
1486b080,18/12/2019,24119593,07:58:00,07:58:00,,,
ce492619,18/12/2019,7440b2ae,07:50:00,07:50:00,,,
86d25a8a,18/12/2019,70abe178,09:16:00,11:53:00,,,
da917939,18/12/2019,2,09:31:00,10:02:00,,,
dd6b0eeb,18/12/2019,8800ceff,10:14:00,10:18:00,,,
59bf8559,18/12/2019,27e0f033,11:06:00,11:08:00,lavie 5b,,
e83ce5fe,18/12/2019,27a55af5,13:20:00,13:50:00,zone 9 mát mát chị Liên LH 8 lần báo hsbc đt rồi,,
c90880b1,18/12/2019,,14:27:00,15:19:00,,,
fbb1474a,18/12/2019,725279c1,14:55:00,15:02:00,,,
f5383c41,18/12/2019,27a55af5,15:50:00,16:05:00,Mr QA yêu cầu test chìa khoá các nút bp,,
b3461aab,18/12/2019,70abe178,17:15:00,17:32:00,,,
d4281223,18/12/2019,45b20783,18:35:00,18:56:00,phun thuốc diệt côn trùng,,
00f772ed,18/12/2019,154b617e,18:49:00,18:49:00,,,
d90335a7,18/12/2019,a0d9188c,18:57:00,18:57:00,,,
1b00927e,18/12/2019,27a55af5,19:26:00,03:49:00,z9 19g26 3g20 a Trung,,
0421fd05,19/12/2019,7440b2ae,07:50:00,07:50:00,,,
b90f3572,19/12/2019,0401caf8,08:45:00,08:48:00,Mr Tâm nhờ đóng cửa server,,
082cc5b0,19/12/2019,24119593,08:40:00,08:40:00,,,
009c308e,19/12/2019,639e3405,14:37:00,14:52:00,thay mực máy in,,
cb48c6f6,19/12/2019,27a55af5,15:20:00,15:25:00,z9 chị Liên,,
00f1f537,19/12/2019,154b617e,19:00:00,19:00:00,,,
6c0671a1,19/12/2019,a0d9188c,19:38:00,19:38:00,,,
c9362522,20/12/2019,24119593,07:48:00,07:48:00,,,
e86fd949,20/12/2019,7440b2ae,07:55:00,07:55:00,,,
7358fe70,20/12/2019,2,08:47:00,09:22:00,,,
f124f6b8,20/12/2019,27e0f033,14:05:00,14:11:00,vpp,,
3c424caf,20/12/2019,2,14:18:00,14:36:00,,,
c11c153e,20/12/2019,70abe178,17:05:00,17:22:00,,,
d9745fd5,20/12/2019,117ee640,17:45:00,17:45:00,2 nữ,,
c7d5ce58,20/12/2019,154b617e,19:55:00,19:55:00,,,
ecbd7ab2,20/12/2019,a0d9188c,21:20:00,21:20:00,,,
78c3274e,21/12/2019,24119593,12:00:00,15:21:00,,,
d9b6ec61,23/12/2019,7440b2ae,07:46:00,07:46:00,,,
bd8e4cfe,23/12/2019,24119593,08:15:00,08:15:00,,,
bd758b50,23/12/2019,27a55af5,09:00:00,09:00:00,z9,,
cc60fdca,23/12/2019,27a55af5,07:45:00,07:45:00,z9,,
19d1d8eb,22/12/2019,27a55af5,17:00:00,17:00:00,z9. cLien,,
b9dd2669,22/12/2019,27a55af5,13:15:00,13:15:00,z9 a. Trung,,
7a68af3d,23/12/2019,331fc1d7,14:59:00,15:02:00,,,
793f9c7f,23/12/2019,27a55af5,15:08:00,15:08:00,zone 12 chị Liên. Ms Khuyên nhầm,,
b958f3be,23/12/2019,117ee640,17:04:00,17:04:00,,,
a69f7d37,23/12/2019,117ee640,17:05:00,17:05:00,,,
dfc0b7d7,23/12/2019,117ee640,17:06:00,17:06:00,,,
4076975a,23/12/2019,117ee640,17:07:00,17:07:00,,,
3f03ac69,23/12/2019,27a55af5,17:10:00,17:10:00,z12 chị Liên Ms Khuyên,,
a3b7d57e,23/12/2019,154b617e,18:35:00,18:35:00,,,
530117d5,23/12/2019,a0d9188c,18:52:00,18:52:00,,,
71c5a6c5,24/12/2019,24119593,07:35:00,07:35:00,,,
295d6678,24/12/2019,7440b2ae,07:50:00,07:50:00,,,
3307b2b4,24/12/2019,27a55af5,10:21:00,10:21:00,báo Mr Quang Anh z9,,
414a0181,24/12/2019,27a55af5,07:30:00,07:30:00,z9,,
296829fa,24/12/2019,2,10:42:00,10:45:00,,,
8f3d5720,24/12/2019,66d09093,11:32:00,11:44:00,,,
074c582b,24/12/2019,2,17:37:00,17:46:00,,,
cbd2f9a6,24/12/2019,70abe178,17:40:00,18:10:00,,,
f4f41ba7,24/12/2019,154b617e,18:43:00,18:43:00,,,
85c79ef1,24/12/2019,a0d9188c,18:48:00,18:48:00,,,
3d538f00,25/12/2019,7440b2ae,07:51:00,07:51:00,,,
8fd3c944,25/12/2019,24119593,08:20:00,08:20:00,,,
4d22eb8a,24/12/2019,27a55af5,20:37:00,20:37:00,z9,,
28e0ca6b,25/12/2019,27a55af5,08:13:00,08:13:00,z9,,
1fea427c,24/12/2019,27a55af5,20:50:00,20:50:00,,,
a2f83cb7,25/12/2019,2,09:46:00,09:54:00,,,
295a49f5,25/12/2019,27e0f033,10:25:00,10:29:00,5b lavie,,
8395dff4,25/12/2019,27a55af5,11:04:00,11:04:00,z9,,
,,,,,,,
65d69bf0,25/12/2019,154b617e,18:50:00,18:50:00,,,
2b93b2ad,25/12/2019,a0d9188c,18:53:00,18:53:00,,,
7a1c0ab1,26/12/2019,7440b2ae,07:36:00,07:36:00,,,
8554e3c0,26/12/2019,24119593,07:59:00,07:59:00,,,
0507e1a1,26/12/2019,27a55af5,09:16:00,11:14:00,sửa alarm zone 9,,
34a2e5f8,26/12/2019,117ee640,10:54:00,11:02:00,lấy vật liệu ra bank,dienbienca_Images/34a2e5f8.hinhanh1ca.035903.jpg,
55d85856,26/12/2019,725279c1,14:23:00,14:30:00,long hải,,
76c9610b,26/12/2019,154b617e,18:39:00,18:39:00,,,
122ab15b,26/12/2019,a0d9188c,20:09:00,20:09:00,,,
6386c285,27/12/2019,7440b2ae,07:50:00,07:50:00,,,
bed0bc00,27/12/2019,2,09:11:00,09:30:00,,,
faf2736e,27/12/2019,24119593,08:08:00,08:08:00,,,
02adf472,27/12/2019,639e3405,10:29:00,11:01:00,Đếm tiền,,
25f58e9b,27/12/2019,8d79858c,13:31:00,13:53:00,,,
cc85bfde,27/12/2019,117ee640,17:05:00,17:19:00,,,
641c0e1a,27/12/2019,a0d9188c,18:18:00,18:18:00,,,
62533bf1,27/12/2019,154b617e,19:00:00,19:00:00,,,
adc7b260,28/12/2019,70abe178,08:00:00,08:10:00,,,
a1913b10,30/12/2019,7440b2ae,07:46:00,07:46:00,,,
12271c86,30/12/2019,24119593,07:48:00,07:48:00,,,
f13fe30c,30/12/2019,2,11:25:00,11:33:00,,,
44a8373d,30/12/2019,331fc1d7,14:29:00,14:31:00,,,
91c8b2fe,30/12/2019,27a55af5,13:24:00,13:25:00,Z9 chị Liên,,
1d7b098c,30/12/2019,117ee640,17:08:00,17:08:00,2 khách nữ,,
4db6fc46,30/12/2019,117ee640,17:21:00,17:21:00,1 khách nữ,,
ae60bdac,30/12/2019,27a55af5,17:51:00,17:51:00,Z9,,
33cced3f,30/12/2019,a0d9188c,18:38:00,18:38:00,,,
ef189c8f,30/12/2019,154b617e,19:15:00,19:15:00,,,
3482f9d6,31/12/2019,7440b2ae,07:54:00,07:54:00,,,
9469b8c0,31/12/2019,24119593,08:00:00,08:00:00,,,
176db995,31/12/2019,2,10:04:00,10:32:00,,,
1c4d1157,31/12/2019,154b617e,16:55:00,16:55:00,,,
c30c321a,02/01/2020,7440b2ae,07:49:00,07:49:00,,,
90f3c50e,02/01/2020,0890d8d9,16:45:00,16:47:00,z9 z12 chị Trang,,
261d1d43,02/01/2020,117ee640,17:02:00,17:05:00,2 nam 2 nữ,,
eb436eed,02/01/2020,154b617e,18:45:00,18:45:00,,,
bd82e8db,02/01/2020,a0d9188c,18:45:00,18:45:00,,,
3e79c040,03/01/2020,7440b2ae,07:50:00,07:50:00,,,
664bcd8d,03/01/2020,24119593,08:15:00,08:15:00,,,
535250ef,03/01/2020,27a55af5,05:45:00,05:45:00,z9,,
2a8dc2e2,03/01/2020,27a55af5,07:52:00,07:52:00,z9,,
2b0a88be,03/01/2020,639e3405,08:50:00,09:42:00,máy đếm tiền,,
088ef1e8,03/01/2020,725279c1,13:34:00,13:40:00,,,
785b0fbd,03/01/2020,2,14:00:00,14:10:00,,,
ccd191d5,03/01/2020,2,15:48:00,15:53:00,,,
d6022a81,03/01/2020,27a55af5,15:41:00,15:41:00,z9,,
4fa20ec8,03/01/2020,27a55af5,14:21:00,14:21:00,z9 5 lần,,
205f0ce9,03/01/2020,2,16:50:00,16:56:00,,,
79b942af,03/01/2020,a0d9188c,18:00:00,18:00:00,,,
b6d14aa2,03/01/2020,154b617e,18:30:00,18:30:00,,,
8a8fbbba,04/01/2020,70abe178,16:50:00,17:23:00,,,
c641b20c,04/01/2020,2,17:05:00,17:17:00,,,
bda56d90,06/01/2020,7440b2ae,07:50:00,07:50:00,,,
35ec683a,06/01/2020,24119593,07:55:00,07:55:00,,,
3c325477,06/01/2020,331fc1d7,14:43:00,14:43:00,,,
0212f329,06/01/2020,117ee640,17:08:00,17:10:00,1 nữ,,
5595b729,06/01/2020,117ee640,17:11:00,17:11:00,1 nữ,,
10d588b1,06/01/2020,154b617e,20:35:00,20:35:00,,,
b7b96491,07/01/2020,7440b2ae,07:53:00,07:53:00,,,
69efa9c3,07/01/2020,24119593,07:58:00,07:58:00,,,
2de0043b,07/01/2020,2,12:29:00,12:36:00,,,
adcba4da,07/01/2020,117ee640,17:10:00,17:10:00,1nam,,
0399c327,07/01/2020,a0d9188c,21:00:00,21:00:00,,,
93688643,06/01/2020,a0d9188c,21:10:00,21:10:00,,,
05c5f3a9,08/01/2020,7440b2ae,07:50:00,07:50:00,,,
001306f3,08/01/2020,24119593,08:01:00,08:01:00,,,
12eef189,08/01/2020,2,08:38:00,08:40:00,,,
6a032aa3,08/01/2020,639e3405,09:09:00,10:35:00,Alarm z17,,
ea10b44f,08/01/2020,639e3405,10:25:00,11:25:00,Đếm tiền,,
49c26197,08/01/2020,2,10:36:00,10:45:00,,,
2bbd9c56,08/01/2020,27e0f033,11:22:00,11:25:00,Lavie 6,,
4e64f602,08/01/2020,725279c1,15:15:00,15:21:00,,,
ee8f0285,08/01/2020,154b617e,19:00:00,19:00:00,,,
d223c0e9,08/01/2020,a0d9188c,20:10:00,20:10:00,,,